Drink,Old volume,Calories,Caffeine (mg),Type,Volume (ml)
Costa Coffee,257,0,277,Coffee,257
Coffee Friend Brewed Coffee,250.19181,0,145,Coffee,250
Hell Energy Coffee,250.19181,150,100,Coffee,250
Killer Coffee (AU),250.19181,0,430,Coffee,250
Nescafe Gold,250.19181,0,66,Coffee,250
Espresso Monster,248.4174,170,160,Coffee,248
Dunkin Donuts Shot In The Dark,239.54535,80,134,Coffee,240
Illy Issimo Cafe,201.0998,45,155,Coffee,201
Starbucks Doubleshot Espresso,192.22775,140,120,Coffee,192
TrueStart Performance Coffee,150.82485,0,95,Coffee,151
Bizzy Cold Brew,78.961245,0,125,Coffee,79
Zola Coconut Water Espresso,517.53625,0,125,Coffee,518
Barista Bros Iced Coffee,500.087885,204,140,Coffee,500
Dare Iced Coffee,500.087885,429,160,Coffee,500
V Iced Coffee,500.087885,345,155,Coffee,500
Bottled Iced Coffee Dunkin Donuts,405.15695,260,171,Coffee,405
Starbucks Bottled Frappuccino,405.15695,300,110,Coffee,405
Stok Cold Brew,405.15695,0,145,Coffee,405
Wide Awake Iced Coffee Drinks,405.15695,290,30,Coffee,405
Caribou Canned Cold Brew,340.09525,10,177,Coffee,340
McDonalds Iced Coffee,340.09525,180,133,Coffee,340
Premier Protein Cafe Latte,340.09525,160,120,Coffee,340
Stumptown Cold Brew Coffee,310.52175,3,279,Coffee,311
Espresso Shot,44.36025,0,77,Coffee,44
Peet's Coffee Espresso,44.36025,0,70,Coffee,44
Peet's Decaf Espresso,44.36025,0,10,Coffee,44
Gourmesso Coffee Pods,39.924225,0,65,Coffee,40
Nespresso Coffee Capsules,39.924225,0,60,Coffee,40
Stok Coffee Shots,12.716605,10,40,Coffee,13
Starbucks Bottled Iced Coffee,1419.528,240,640,Coffee,1420
Baskin Robbins Cappuccino Blast,709.764,470,234,Coffee,710
Dunkin' Cold Brew,709.764,5,260,Coffee,710
Dunkin' Donuts Iced Coffee,709.764,20,297,Coffee,710
Dunkin' Donuts Iced Latte,709.764,100,166,Coffee,710
Dutch Bros Coffee (Classic),591.47,10,187,Coffee,591
Tim Hortons Large Brewed Coffee,591.47,5,270,Coffee,591
7 Eleven Brewed Coffee,473.176,5,280,Coffee,473
Arby's Jamocha Shake,473.176,830,12,Coffee,473
Biggby Brewed Coffee,473.176,0,200,Coffee,473
Biggby Creamy Lattes,473.176,387,100,Coffee,473
Biggby Iced Coffee,473.176,0,155,Coffee,473
Caribou Brewed Coffee,473.176,5,305,Coffee,473
Coffee Bean & Tea leaf Coffee,473.176,5,333,Coffee,473
Einstein Bros Coffee,473.176,0,206,Coffee,473
Latte,473.176,160,154,Coffee,473
McDonalds (McCafe) Latte,473.176,190,142,Coffee,473
McDonalds (McCafe) Mocha,473.176,380,167,Coffee,473
McDonalds Coffee,473.176,0,145,Coffee,473
Panera Bread Coffee,473.176,15,189,Coffee,473
Peet's Brewed Coffee,473.176,5,267,Coffee,473
Peet's Caffe Americano,473.176,10,140,Coffee,473
Peet's Caffe Latte,473.176,190,140,Coffee,473
Peet's Caffe Mocha,473.176,390,165,Coffee,473
Peet's Cappuccino,473.176,140,140,Coffee,473
Peet's Iced Coffee,473.176,0,150,Coffee,473
Peet's Iced Latte,473.176,120,140,Coffee,473
Peet's Iced Mocha,473.176,310,165,Coffee,473
Starbucks Caramel Macchiato,473.176,250,150,Coffee,473
Starbucks Cold Brew Coffee,473.176,5,205,Coffee,473
Starbucks Decaf Coffee,473.176,0,25,Coffee,473
Starbucks Grande Caffe Americano,473.176,15,225,Coffee,473
Starbucks Grande Caffe Latte,473.176,190,150,Coffee,473
Starbucks Grande Caffe Mocha,473.176,370,175,Coffee,473
Starbucks Grande Cappuccino,473.176,140,150,Coffee,473
Starbucks Grande Coffee,473.176,5,310,Coffee,473
Starbucks Iced Americano,473.176,15,225,Coffee,473
Starbucks Nitro Cold Brew Coffee,473.176,5,280,Coffee,473
Starbucks Pink Drink,473.176,140,45,Coffee,473
Starbucks Pumpkin Cream Cold Brew,473.176,250,185,Coffee,473
Starbucks Refreshers,473.176,70,45,Coffee,473
Wawa Coffee,473.176,4,290,Coffee,473
Private Selection Canned Espresso,443.6025,230,145,Coffee,444
Starbucks Doubleshot Energy,443.6025,220,135,Coffee,444
Wide Awak Energy Coffee,443.6025,190,180,Coffee,444
Chick-fil-A Frosted Coffee,414.029,240,130,Coffee,414
Chick-fil-A Iced Coffee,414.029,190,80,Coffee,414
Dunkin' Donuts Brewed Coffee,414.029,5,210,Coffee,414
Dunkin' Donuts Dunkaccino,414.029,350,83,Coffee,414
Dunkin' Donuts Extra Charged Coffee,414.029,10,252,Coffee,414
Dunkin' Donuts Latte,414.029,100,166,Coffee,414
Americano Coffee,354.882,5,154,Coffee,355
Big Train Java Chip Ice Coffee,354.882,410,49,Coffee,355
Biohazard Coffee,354.882,3,928,Coffee,355
Black Ink Coffee,354.882,0,144,Coffee,355
Black Insomnia Coffee,354.882,0,1105,Coffee,355
Black Label Brewed Coffee,354.882,0,1555,Coffee,355
Cafe Bustelo,354.882,0,150,Coffee,355
Caffe Mocha,354.882,239,152,Coffee,355
Caffe Nero Coffee,354.882,5,160,Coffee,355
Cannonball Coffee Maximum Charge (UK),354.882,0,1101,Coffee,355
Cappuccino,354.882,97,154,Coffee,355
Death Wish Coffee,354.882,0,728,Coffee,355
Devils Brew Extreme Caffeine Coffee,354.882,0,1325,Coffee,355
Flat White,354.882,170,130,Coffee,355
GymBrew Coffee,354.882,4,333,Coffee,355
High Voltage Coffee (AU),354.882,0,1150,Coffee,355
International Delight Iced Coffee,354.882,180,88,Coffee,355
Seattle's Best Brewed Coffee,354.882,10,260,Coffee,355
Starbucks Iced Espresso Classics,354.882,190,125,Coffee,355
Stipe Miocic Extra Strength Coffee,354.882,0,500,Coffee,355
Sudden Instant Coffee,354.882,0,95,Coffee,355
Taft Coffee (EU),354.882,0,1182,Coffee,355
Very Strong Coffee,354.882,0,1350,Coffee,355
Chameleon Cold Brew With Milk,325.3085,100,100,Coffee,325
Muscle Milk Coffee House,325.3085,130,120,Coffee,325
SlimFast Shake - Cappuccino,325.3085,180,100,Coffee,325
Starbucks Bottled Cold Brew,325.3085,50,180,Coffee,325
Starbucks Canned Nitro Cold Brew,325.3085,0,235,Coffee,325
Starbucks Cold & Crafted,325.3085,50,135,Coffee,325
Stumptown Nitro Cold Brew,325.3085,3,330,Coffee,325
Sunup Pure Green Coffee,325.3085,5,200,Coffee,325
Wide Awake Coffee Cold Brew,325.3085,5,120,Coffee,325
Chameleon Cold Brew RTD,295.735,10,230,Coffee,296
Chick-fil-A Brewed Coffee,295.735,0,136,Coffee,296
CoolBrew Coffee,295.735,0,60,Coffee,296
Tim Hortons Small French Vanilla Coffee,295.735,0,60,Coffee,296
La Colombe Cold Brew,266.1615,5,180,Coffee,266
La Colombe Draft Latte,266.1615,90,120,Coffee,266
Alpine Start Instant Coffee,236.588,0,120,Coffee,237
Bulletproof Coffee,236.588,0,145,Coffee,237
Califia Farms Cold Brew Coffee,236.588,10,180,Coffee,237
CBD Coffee,236.588,0,100,Coffee,237
Chameleon Cold Brew Coffee,236.588,15,200,Coffee,237
Coffee,236.588,0,163,Coffee,237
"Coffee (Decaf, Instant)",236.588,6,2,Coffee,237
Coffee (Instant),236.588,0,57,Coffee,237
Coffee Leaf Tea,236.588,0,20,Coffee,237
Crio Bru Brewed Cacao,236.588,20,10,Coffee,237
Death Wish Canned Cold Brew,236.588,15,300,Coffee,237
Death Wish Latte,236.588,170,300,Coffee,237
Decaf Coffee,236.588,2,6,Coffee,237
Driftaway Coffee,236.588,0,160,Coffee,237
Eight O'Clock Coffee,236.588,0,112,Coffee,237
Folgers Coffee,236.588,0,112,Coffee,237
Gold Peak Coffee,236.588,5,126,Coffee,237
Gothrider Gasoline Coffee,236.588,0,200,Coffee,237
High Brew Coffee,236.588,50,140,Coffee,237
Indulgio Cappuccino,236.588,79,20,Coffee,237
K Cup Decaf,236.588,0,4,Coffee,237
K-Cup Coffee,236.588,0,100,Coffee,237
Maxwell House Coffee,236.588,0,112,Coffee,237
Maxwell House Max Boost Coffee,236.588,0,196,Coffee,237
Nescafe Dolce Gusto,236.588,0,106,Coffee,237
Nescafe Ice Java,236.588,50,100,Coffee,237
Nescafe Ricoffy,236.588,10,6,Coffee,237
Nestle Milo,236.588,80,4,Coffee,237
Noocaf Smart Coffee,236.588,0,160,Coffee,237
Ocean Spray Brew,236.588,30,40,Coffee,237
Purity Coffee,236.588,0,163,Coffee,237
Revv Coffee Pods,236.588,0,127,Coffee,237
Robusta Coffee,236.588,0,265,Coffee,237
Starbucks 2X Coffee Pods,236.588,0,260,Coffee,237
Starbucks Cordusio Mocha,236.588,130,155,Coffee,237
Starbucks Verismo Coffee Pods,236.588,0,60,Coffee,237
Starbucks Via Ready Brew,236.588,0,135,Coffee,237
Steep 18 Cold Brew,236.588,0,90,Coffee,237
Taster's Choice Instant Coffee,236.588,0,98,Coffee,237
Voila Instant Coffee,236.588,0,100,Coffee,237
Waka Decaf Instant Coffee,236.588,0,4,Coffee,237
Waka Indian Instant Coffee,236.588,0,70,Coffee,237
Waka Instant Coffee,236.588,0,70,Coffee,237
Whipped (Dalgona) Coffee,236.588,48,105,Coffee,237
Mushroom Coffee,207.0145,5,40,Coffee,207
Cafe Con Leche,177.441,56,154,Coffee,177
Choffy (roasted cacao),177.441,0,23,Coffee,177
COGO Caffeinated Hot Chocolate,177.441,110,98,Coffee,177
Dripdash Kyoto Coffee,177.441,0,225,Coffee,177
Long Black,177.441,2,154,Coffee,177
Nescafe 3 in 1 Instant Coffee,177.441,74,50,Coffee,177
Gloria Jean's Coffee,59.975058,0,67,Coffee,60
Biggby Espresso,59.147,0,100,Coffee,59
Greek Coffee (Metrios),59.147,25,50,Coffee,59
Turkish Coffee,59.147,20,50,Coffee,59
28 Black Energy Drink,250.19181,125,80,Energy Drinks,250
4 Purpose Energy Drink,250.19181,70,70,Energy Drinks,250
BEEBAD Energy Drink,250.19181,110,80,Energy Drinks,250
Black Bruin Energy Drink,250.19181,122,38,Energy Drinks,250
Blu Frog Energy Drink,250.19181,90,80,Energy Drinks,250
Blue Bolt (UK),250.19181,112,80,Energy Drinks,250
Blue Charge (UK),250.19181,49,80,Energy Drinks,250
Blue Spark (UK),250.19181,56,75,Energy Drinks,250
Bomb Energy Drink,250.19181,0,80,Energy Drinks,250
Boost Energy (UK),250.19181,58,80,Energy Drinks,250
Euro Shopper Energy Drink (EU),250.19181,115,80,Energy Drinks,250
Hell Energy Drink (EU),250.19181,115,80,Energy Drinks,250
Hype Energy Drink (EU),250.19181,108,80,Energy Drinks,250
M-150 Energy Drink,250.19181,155,80,Energy Drinks,250
Pure Cofain 699 (EU),250.19181,148,175,Energy Drinks,250
Red Bull,250.19181,117,80,Energy Drinks,250
Red Bull Editions,250.19181,113,80,Energy Drinks,250
Red Bull Sugarfree,250.19181,10,80,Energy Drinks,250
Red Bull Zero,250.19181,0,80,Energy Drinks,250
Scheckters Energy Drink,250.19181,78,80,Energy Drinks,250
Slammers Energy Drink (EU),250.19181,122,80,Energy Drinks,250
Source 1899 (UK),250.19181,58,80,Energy Drinks,250
Taurus Energy Drink,250.19181,180,50,Energy Drinks,250
TENZING Natural Energy,250.19181,50,80,Energy Drinks,250
Tiger Energy Drink,250.19181,0,80,Energy Drinks,250
Tweaker Energy Drink,250.19181,110,80,Energy Drinks,250
Virtue Clean Energy Beverage,250.19181,8,80,Energy Drinks,250
Wildcat Energy Drink (UK),250.19181,115,80,Energy Drinks,250
X Ray Energy Drink,250.19181,125,79,Energy Drinks,250
OK Energy Drink,249.896075,113,80,Energy Drinks,250
Power Horse Energy Drink (EU),249.896075,125,80,Energy Drinks,250
V Energy Drink,249.896075,116,78,Energy Drinks,250
XL Energy Drink (EU),249.896075,118,80,Energy Drinks,250
Crave Energy Drink (UK),249.304605,10,80,Energy Drinks,249
Bomba (EU),248.4174,123,80,Energy Drinks,248
Cintron Energy Drink,248.4174,60,85,Energy Drinks,248
Dutch Bros Blue Rebel Energy Drink,248.4174,116,80,Energy Drinks,248
XS Energy Drink,248.4174,10,80,Energy Drinks,248
Wild Tiger Energy Drink,247.23446,125,75,Energy Drinks,247
Liquid Ice Energy Drink,245.46005,120,80,Energy Drinks,245
Rush! Energy Drink,245.46005,120,80,Energy Drinks,245
Monster Hydro,751.1669,150,188,Energy Drinks,751
Monster Import,550.0671,190,179,Energy Drinks,550
Moose Juice Energy Drink,500.97509,0,200,Energy Drinks,501
Club Mate (EU),500.087885,160,100,Energy Drinks,500
Demon Energy Drink,500.087885,253,160,Energy Drinks,500
LevlUp Gaming Booster,500.087885,8,250,Energy Drinks,500
Monster Ripper Energy Juice (UK),500.087885,185,160,Energy Drinks,500
Monster The Doctor VR46 (UK),500.087885,219,160,Energy Drinks,500
Mother Energy Drink,500.087885,228,160,Energy Drinks,500
Protein2O + Energy,500.087885,70,125,Energy Drinks,500
Strike Force Energy Drink Mix,500.087885,0,160,Energy Drinks,500
4C Energy Drink Mix,499.79215,15,170,Energy Drinks,500
Arizona Arnold Palmer Half and Half,499.79215,180,15,Energy Drinks,500
Gatorade Bolt 24 Energize,499.79215,40,75,Energy Drinks,500
Live+ Energy Drink,499.79215,227,150,Energy Drinks,500
Pure Kick Energy Drink Mix,499.79215,10,80,Energy Drinks,500
Monster Dragon Tea,458.38925,40,155,Energy Drinks,458
Monster Rehab,458.38925,25,170,Energy Drinks,458
Neuro Sonic,428.81575,35,100,Energy Drinks,429
Lucozade,380.019475,133,46,Energy Drinks,380
Fakeer Energy Drink (EU),370.26022,148,118,Energy Drinks,370
Arizona Energy Drink Rx,340.09525,130,127,Energy Drinks,340
Bai Boost,339.208045,10,110,Energy Drinks,339
NOCCO Energy Drink (EU),330.335995,0,180,Energy Drinks,330
Carabao Energy Drink (UK),330.04026,63,106,Energy Drinks,330
Irn Bru (UK),330.04026,65,30,Energy Drinks,330
Soylent Stacked,330.04026,180,100,Energy Drinks,330
Red Eye Energy Drink,328.26585,149,106,Energy Drinks,328
Mega Monster Energy Drink,709.764,320,240,Energy Drinks,710
Amino Force Energy Drink,650.617,0,200,Energy Drinks,651
Bodyarmour Edge,591.47,180,100,Energy Drinks,591
SoBe Energy Citrus,591.47,250,81,Energy Drinks,591
ABB Turbo Tea Zero,532.323,0,120,Energy Drinks,532
Bai Antioxidant Infusion,532.323,10,55,Energy Drinks,532
Viso Energy Drink,502.7495,140,300,Energy Drinks,503
3D Energy Drink,473.176,15,200,Energy Drinks,473
Adrenaline Shoc,473.176,10,300,Energy Drinks,473
Alsa Energy Drink Mix,473.176,30,100,Energy Drinks,473
Bang Energy,473.176,0,300,Energy Drinks,473
Bang Keto Coffee,473.176,130,300,Energy Drinks,473
Bang Natural,473.176,0,250,Energy Drinks,473
Bang Sweet Tea,473.176,0,300,Energy Drinks,473
Beaver Buzz Energy Drink,473.176,240,178,Energy Drinks,473
Berzerk Energy Drink Mix,473.176,5,200,Energy Drinks,473
C4 Energy Drink,473.176,0,200,Energy Drinks,473
C4 Smart Energy Drink,473.176,0,200,Energy Drinks,473
C4 Ultimate Energy Drink,473.176,0,300,Energy Drinks,473
Celsius Heat Energy Drink,473.176,15,300,Energy Drinks,473
Crunk Energy Drink,473.176,200,192,Energy Drinks,473
Crystal Light Energy Mix,473.176,10,60,Energy Drinks,473
Electric Monkey Wild Energy Drink,473.176,220,160,Energy Drinks,473
Full Throttle Energy Drink,473.176,220,160,Energy Drinks,473
GFuel Cans,473.176,0,300,Energy Drinks,473
GFuel Energy Drink Mix,473.176,15,140,Energy Drinks,473
Go Fast Energy Drink,473.176,200,160,Energy Drinks,473
Go Fast High Octane Energy Drink,473.176,0,300,Energy Drinks,473
Great Value Energy Drink Mix,473.176,10,120,Energy Drinks,473
Gridlock Energy Drink,473.176,200,140,Energy Drinks,473
Hi Ball Energy Drink,473.176,0,160,Energy Drinks,473
Joker Mad Energy,473.176,260,160,Energy Drinks,473
Liquid Help Energy Drink,473.176,0,300,Energy Drinks,473
Loud Energy Drink,473.176,10,320,Energy Drinks,473
Monster Assault,473.176,210,160,Energy Drinks,473
Monster Energy,473.176,210,160,Energy Drinks,473
Monster Juice,473.176,160,160,Energy Drinks,473
Monster Lo-Carb,473.176,30,140,Energy Drinks,473
Monster Mango Loco,473.176,240,152,Energy Drinks,473
Monster Mule,473.176,210,160,Energy Drinks,473
Monster Pipeline Punch,473.176,190,160,Energy Drinks,473
Monster Ultra,473.176,10,150,Energy Drinks,473
Monster Zero Sugar,473.176,10,140,Energy Drinks,473
Mountain Dew Amp,473.176,220,142,Energy Drinks,473
Mountain Dew Game Fuel,473.176,90,90,Energy Drinks,473
Mountain Dew Rise,473.176,25,180,Energy Drinks,473
NOS Energy Drink,473.176,200,160,Energy Drinks,473
Nuun Sport,473.176,15,40,Energy Drinks,473
Propel Zero Powder,473.176,0,0,Energy Drinks,473
Pure Boost Energy Drink Mix,473.176,25,100,Energy Drinks,473
Quake Energy Berry Blast Slurpee,473.176,5,92,Energy Drinks,473
Quake Energy Drink,473.176,0,250,Energy Drinks,473
