Drink,Old volume,Calories,Caffeine (mg),Type,Volume (ml)
Raze Energy Drink,473.176,0,300,Energy Drinks,473
Reign Total Body Fuel,473.176,0,300,Energy Drinks,473
Rip It Energy Drink,473.176,260,160,Energy Drinks,473
Rockstar Boom,473.176,280,160,Energy Drinks,473
Rockstar Energy Drink (Original),473.176,250,160,Energy Drinks,473
Rockstar Halo Infinite,473.176,250,240,Energy Drinks,473
Rockstar Juiced,473.176,30,170,Energy Drinks,473
Rockstar Punched,473.176,260,240,Energy Drinks,473
Rockstar Pure Zero,473.176,20,240,Energy Drinks,473
Rockstar Recovery,473.176,25,160,Energy Drinks,473
Rockstar Sugar Free,473.176,25,160,Energy Drinks,473
Rockstar Thermo,473.176,0,300,Energy Drinks,473
Rockstar XDurance,473.176,10,300,Energy Drinks,473
Rockstar Zero Carb,473.176,25,240,Energy Drinks,473
Rogue Energy Drink Mix,473.176,5,175,Energy Drinks,473
Rowdy Energy Drink,473.176,5,160,Energy Drinks,473
Sneak Energy Drink Mix,473.176,12,150,Energy Drinks,473
Solimo Energy Drink,473.176,10,152,Energy Drinks,473
Speed Energy Fuel,473.176,240,186,Energy Drinks,473
Spider Energy Drink,473.176,120,240,Energy Drinks,473
Spike Hardcore Energy,473.176,0,350,Energy Drinks,473
Triton Energy Drink,473.176,15,200,Energy Drinks,473
True Lemon Energy Mix,473.176,0,120,Energy Drinks,473
Ugly Energy Water,473.176,0,160,Energy Drinks,473
Venom Death Adder,473.176,160,160,Energy Drinks,473
Wired X 3000 Energy Drink,473.176,220,185,Energy Drinks,473
Wired X Berry Rush,473.176,220,95,Energy Drinks,473
Wired X344 Energy Drink,473.176,220,344,Energy Drinks,473
Xyience Energy Drink,473.176,15,160,Energy Drinks,473
ZipFizz Energy Drink Mix,473.176,20,100,Energy Drinks,473
Zoa Energy Drink,473.176,100,160,Energy Drinks,473
Java Monster,443.6025,220,200,Energy Drinks,444
Java Monster 300,443.6025,200,300,Energy Drinks,444
Muscle Monster,443.6025,180,157,Energy Drinks,444
Rockstar Organic Energy Drink,443.6025,180,160,Energy Drinks,444
Starbucks Triple Shot Energy,443.6025,210,225,Energy Drinks,444
Alani Nu Energy Drink,354.882,10,200,Energy Drinks,355
ALL IN Energy Drink,354.882,25,75,Energy Drinks,355
AXIO Energy Drink Mix,354.882,0,100,Energy Drinks,355
Bing Energy Drink,354.882,40,120,Energy Drinks,355
BreinFuel,354.882,110,360,Energy Drinks,355
Burn Energy Drink,354.882,163,112,Energy Drinks,355
C4 On The Go,354.882,0,200,Energy Drinks,355
Celsius Energy Drink,354.882,10,200,Energy Drinks,355
Celsius Stevia,354.882,15,200,Energy Drinks,355
Coca-Cola Cherry Vanilla,354.882,140,34,Energy Drinks,355
Coca-Cola Energy,354.882,140,114,Energy Drinks,355
Cocaine Energy Drink,354.882,90,280,Energy Drinks,355
Dark Dog Organic Energy,354.882,110,114,Energy Drinks,355
Duff Energy Drink,354.882,170,120,Energy Drinks,355
EBOOST Super Fuel,354.882,20,110,Energy Drinks,355
EnerBee Energy Drink,354.882,80,100,Energy Drinks,355
Go Girl Energy Drink,354.882,25,100,Energy Drinks,355
GURU Energy Drink,354.882,115,140,Energy Drinks,355
Hyde Xtreme,354.882,0,400,Energy Drinks,355
Java Kick Coffee Cola,354.882,130,100,Energy Drinks,355
Kill Cliff Energy X Recover,354.882,20,25,Energy Drinks,355
Kill Cliff Ignite,354.882,25,150,Energy Drinks,355
Kona Gold Energy Drink,354.882,150,115,Energy Drinks,355
Marquis Energy Drink,354.882,0,100,Energy Drinks,355
MATI Energy Drink,354.882,90,110,Energy Drinks,355
Meltdown Ketone Drink,354.882,18,225,Energy Drinks,355
Monster Maxx,354.882,160,200,Energy Drinks,355
Nerd Focus,354.882,170,128,Energy Drinks,355
Octane Energy Drink Mix,354.882,25,225,Energy Drinks,355
Red Power Elixir,354.882,160,160,Energy Drinks,355
Red Thunder Energy Drink,354.882,156,120,Energy Drinks,355
RootJack Caffeinated Pirate Root Beer,354.882,200,120,Energy Drinks,355
Runa,354.882,0,150,Energy Drinks,355
Sambazon Amazon Energy Drink,354.882,120,120,Energy Drinks,355
Spike Shooter,354.882,10,300,Energy Drinks,355
Steaz Energy,354.882,140,100,Energy Drinks,355
T-Virus Antidote,354.882,160,100,Energy Drinks,355
Tru Energy Wakeup,354.882,10,100,Energy Drinks,355
UPTIME Energy Drink,354.882,150,142,Energy Drinks,355
USANA Rev3 Energy Drink,354.882,105,120,Energy Drinks,355
Xtreme Shock Energy Drink,354.882,20,200,Energy Drinks,355
Zest Sparkling Tea,354.882,60,135,Energy Drinks,355
Zevia Energy Drink,354.882,0,120,Energy Drinks,355
Cran Energy Juice,295.735,40,70,Energy Drinks,296
Mamma Chia Energy,295.735,110,90,Energy Drinks,296
Oikos Pro Fuel,295.735,130,100,Energy Drinks,296
Advocare Slim,236.588,0,120,Energy Drinks,237
Arbonne Energy Fizz Stck,236.588,15,55,Energy Drinks,237
Berocca,236.588,5,90,Energy Drinks,237
Best Choice Strawberry Energy Drink Mix,236.588,5,120,Energy Drinks,237
EBOOST Energy Drink Mix,236.588,5,110,Energy Drinks,237
EBOOST Workout Crusher Mix,236.588,40,175,Energy Drinks,237
Great Value Energy Drink Enhancers,236.588,0,50,Energy Drinks,237
Kin Spritz,236.588,25,50,Energy Drinks,237
LYFT Energy Mix,236.588,4,125,Energy Drinks,237
PerformElite Pre-Workout,236.588,0,225,Energy Drinks,237
Perk Energy Beverage,236.588,90,100,Energy Drinks,237
Redline Princess,236.588,0,300,Energy Drinks,237
Redline Xtreme Energy Drink,236.588,0,316,Energy Drinks,237
Roaring Lion Energy Drink,236.588,100,77,Energy Drinks,237
Spark Energy Drink Mix,236.588,15,120,Energy Drinks,237
V8 +Energy Drink,236.588,140,80,Energy Drinks,237
Spike Energy Double Shot,125.98311,0,350,Energy Shots,126
Zombie Blood Energy Potion,100.5499,25,80,Energy Shots,101
Proper Wild Energy Shot,73.93375,25,180,Energy Shots,74
Redline Max 300,73.93375,0,300,Energy Shots,74
5 Hour Energy,57.076855,4,200,Energy Shots,57
5 Hour Energy Extra Strength,57.076855,0,230,Energy Shots,57
E6 Energy Shot,57.076855,0,235,Energy Shots,57
Eternal Energy Extra Strength,57.076855,0,280,Energy Shots,57
Eternal Energy Shot,57.076855,0,230,Energy Shots,57
Woke Up Energy Shot,57.076855,0,225,Energy Shots,57
Equip Pure Energy Shot,53.2323,35,100,Energy Shots,53
Mana Energy Potion,49.979215,25,75,Energy Shots,50
Clif Shot Energy Gel,35.4882,100,100,Energy Shots,35
Screamin Energy Max Hit,18.039835,40,185,Energy Shots,18
Vital 4U Liquid Energy,14.78675,34,155,Energy Shots,15
Kaffn8 Liquified Caffeine,7.393375,0,75,Energy Shots,7
Bang Shot,88.7205,0,300,Energy Shots,89
Redline Xtreme Shot,88.7205,5,300,Energy Shots,89
7-Eleven Energy Shot,59.147,0,260,Energy Shots,59
Advocare Slam Energy Shot,59.147,10,120,Energy Shots,59
Balance Active Shot,59.147,80,100,Energy Shots,59
Balance Energy Shot,59.147,77,150,Energy Shots,59
Forto Organic Coffee Shot,59.147,35,225,Energy Shots,59
Kirkland Energy Shot,59.147,5,180,Energy Shots,59
Neu Nootropic Shot,59.147,0,350,Energy Shots,59
Nutramint Smart Serum,59.147,45,200,Energy Shots,59
Performance Caffeine,59.147,0,180,Energy Shots,59
Phoenix Energy Shot,59.147,0,280,Energy Shots,59
Red Thunder Energy Shot,59.147,0,138,Energy Shots,59
Red Thunder Extra Strength,59.147,0,230,Energy Shots,59
Reed's Ginger Energize Shot,59.147,24,100,Energy Shots,59
Rip It Energy Shot,59.147,0,120,Energy Shots,59
Stacker Extreme Energy Shot,59.147,0,205,Energy Shots,59
Tweaker Shot,59.147,0,275,Energy Shots,59
TruBrain Extra,29.5735,25,100,Energy Shots,30
X-Mode Energy Shot,29.5735,0,150,Energy Shots,30
Red Bull Simply Cola,250.19181,0,32,Soft Drinks,250
Afri Cola,330.04026,139,83,Soft Drinks,330
Fritz Kola (EU),330.04026,135,83,Soft Drinks,330
Pepsi Max (UK),330.04026,0,43,Soft Drinks,330
Premium Cola (EU),330.04026,132,83,Soft Drinks,330
Tropicana Twister Soda,591.47,320,0,Soft Drinks,591
Bawls,473.176,190,102,Soft Drinks,473
Mountain Dew Kickstart,473.176,80,90,Soft Drinks,473
Sprecher Cherry Cola,473.176,240,0,Soft Drinks,473
7-Up,354.882,140,0,Soft Drinks,355
A&W Cream Soda,354.882,170,0,Soft Drinks,355
A&W Root Beer,354.882,170,0,Soft Drinks,355
A&W Zero Sugar Cream Soda,354.882,0,0,Soft Drinks,355
Ale 8 1,354.882,120,37,Soft Drinks,355
Barqs Red Creme Soda,354.882,170,0,Soft Drinks,355
Barqs Root Beer,354.882,160,22,Soft Drinks,355
Big Red Soda,354.882,150,34,Soft Drinks,355
Canada Dry Green Tea Ginger Ale,354.882,140,9,Soft Drinks,355
Cheerwine,354.882,150,47,Soft Drinks,355
Coca-Cola Caffeine Free,354.882,140,0,Soft Drinks,355
Coca-Cola Cherry,354.882,150,34,Soft Drinks,355
Coca-Cola Cherry Zero Sugar,354.882,0,34,Soft Drinks,355
Coca-Cola Classic,354.882,140,34,Soft Drinks,355
Coca-Cola Orange Vanilla,354.882,140,34,Soft Drinks,355
Coca-Cola Vanilla,354.882,150,34,Soft Drinks,355
Coca-Cola Vanilla Zero Sugar,354.882,0,34,Soft Drinks,355
Coca-Cola With Coffee,354.882,70,69,Soft Drinks,355
Coca-Cola Zero Sugar,354.882,0,34,Soft Drinks,355
Diet Barqs Root Beer,354.882,0,0,Soft Drinks,355
Diet Cheerwine,354.882,0,47,Soft Drinks,355
Diet Coke,354.882,0,46,Soft Drinks,355
Diet Coke with Splenda,354.882,0,46,Soft Drinks,355
Diet Dr Pepper,354.882,0,41,Soft Drinks,355
Diet Mountain Dew,354.882,0,54,Soft Drinks,355
Diet Pepsi,354.882,0,35,Soft Drinks,355
Diet RC Cola,354.882,0,48,Soft Drinks,355
Diet Wild Cherry Pepsi,354.882,0,38,Soft Drinks,355
doc Soda,354.882,150,60,Soft Drinks,355
Double Cola,354.882,160,36,Soft Drinks,355
Dr Pepper,354.882,150,42,Soft Drinks,355
Dr Pepper 10,354.882,10,51,Soft Drinks,355
Dr Shasta Soda,354.882,0,29,Soft Drinks,355
Fanta,354.882,160,0,Soft Drinks,355
Faygo Cola,354.882,165,43,Soft Drinks,355
Faygo Moon Mist,354.882,150,20,Soft Drinks,355
Fresca,354.882,0,0,Soft Drinks,355
Ginger Ale,354.882,140,0,Soft Drinks,355
Green Cola,354.882,0,37,Soft Drinks,355
IBC Root Beer,354.882,160,0,Soft Drinks,355
Inca Kola,354.882,140,38,Soft Drinks,355
Kickapoo Soda: Joy Juice & Fruit Shine,354.882,190,40,Soft Drinks,355
Mello Yello,354.882,170,51,Soft Drinks,355
Mountain Dew,354.882,170,54,Soft Drinks,355
Mountain Dew Baja Blast,354.882,170,54,Soft Drinks,355
Mountain Dew Code Red,354.882,170,54,Soft Drinks,355
Mountain Dew Live Wire,354.882,180,54,Soft Drinks,355
Mountain Dew Major Melon,354.882,160,55,Soft Drinks,355
Mountain Dew Voltage,354.882,170,55,Soft Drinks,355
Mountain Dew Zero Sugar,354.882,0,68,Soft Drinks,355
Moxie Soda,354.882,140,24,Soft Drinks,355
Mug Root Beer,354.882,160,0,Soft Drinks,355
Orange Crush,354.882,160,0,Soft Drinks,355
PC Cola,354.882,150,12,Soft Drinks,355
PC Cola Diet,354.882,0,13,Soft Drinks,355
Pepsi,354.882,150,38,Soft Drinks,355
Pepsi Caffeine Free,354.882,150,0,Soft Drinks,355
Pepsi Made With Sugar,354.882,150,38,Soft Drinks,355
Pepsi Zero Sugar,354.882,0,69,Soft Drinks,355
Pibb Xtra,354.882,140,40,Soft Drinks,355
RC (Royal Crown) Cola,354.882,160,43,Soft Drinks,355
Ritz Cola,354.882,144,10,Soft Drinks,355
Ruby Red Squirt,354.882,170,39,Soft Drinks,355
Sarsaparilla,354.882,170,0,Soft Drinks,355
Shasta Cola,354.882,170,43,Soft Drinks,355
Shasta Diet Cola,354.882,0,47,Soft Drinks,355
Shasta Mountain Rush,354.882,150,54,Soft Drinks,355
Ski Soda,354.882,180,69,Soft Drinks,355
Slurpee,354.882,90,30,Soft Drinks,355
Sprite,354.882,140,0,Soft Drinks,355
Squirt Soda,354.882,140,0,Soft Drinks,355
Starbucks Refreshers Canned,354.882,90,50,Soft Drinks,355
Sun Drop Soda,354.882,170,64,Soft Drinks,355
Sunkist Orange Soda,354.882,160,19,Soft Drinks,355
Vernors Ginger Ale,354.882,140,0,Soft Drinks,355
Wave Soda,354.882,25,42,Soft Drinks,355
Wild Cherry Pepsi,354.882,160,38,Soft Drinks,355
Zevia Cola,354.882,0,45,Soft Drinks,355
Boost Nutritional Drink,236.588,240,5,Soft Drinks,237
Mucho Mango Energy Drink,236.588,100,0,Soft Drinks,237
Soda Stream,236.588,40,31,Soft Drinks,237
PG Tips Black Tea,200.50833,0,50,Tea,201
Sencha Green Tea Shot,189.2704,0,40,Tea,189
Xingtea Iced Green Tea,694.97725,50,110,Tea,695
Gold Peak Tea,547.10975,0,48,Tea,547
Pure Leaf Iced Tea,547.10975,160,69,Tea,547
Honest Iced Tea,499.79215,70,63,Tea,500
Nestea Iced Tea,499.79215,160,23,Tea,500
Oi Ocha Green Tea,499.79215,5,60,Tea,500
Teas' Tea Oolong,499.79215,0,70,Tea,500
Guayaki Canned Yerba Mate,458.38925,120,150,Tea,458
Inko's White Tea Energy,458.38925,100,165,Tea,458
Master Brew Kombucha,449.5172,60,76,Tea,450
McDonalds Sweet Tea,946.352,160,100,Tea,946
Dunkin' Donuts Iced Tea,709.764,230,63,Tea,710
Fuze Iced Tea,709.764,160,24,Tea,710
Peace Tea,680.1905,150,23,Tea,680
Lipton Iced Tea,591.47,110,25,Tea,591
SoBe Green Tea,591.47,200,7,Tea,591
Arizona Iced Tea,473.176,190,30,Tea,473
Biggby Iced Tea,473.176,0,38,Tea,473
Chick-fil-A Iced Tea,473.176,120,62,Tea,473
Guayaki Yerba Mate Bottled Tea,473.176,80,140,Tea,473
Snapple Tea,473.176,150,37,Tea,473
Southern Sweet Tea,473.176,128,41,Tea,473
Taiwanese Milk Tea,473.176,299,151,Tea,473
Wendy's Iced Tea,473.176,5,32,Tea,473
Xing Craft Brew,473.176,5,120,Tea,473
Brew Dr Kombucha Uplift,414.029,80,130,Tea,414
Brisk Iced Tea,354.882,70,11,Tea,355
KOE Kombucha,354.882,35,15,Tea,355
Tejava Iced Tea,354.882,0,50,Tea,355
Turkey Hill Iced Tea,354.882,120,64,Tea,355
Big Train Spiced Chai,236.588,210,65,Tea,237
Bigelow Tea,236.588,0,45,Tea,237
Brown Rice Tea,236.588,0,4,Tea,237
Chai Tea,236.588,0,50,Tea,237
Cold Brew Tea,236.588,0,70,Tea,237
Crystal Light Iced Tea,236.588,5,10,Tea,237
Fast Lane Black Tea,236.588,0,110,Tea,237
Guayusa Tea,236.588,0,41,Tea,237
HICAF Tea,236.588,0,110,Tea,237
K Cup Tea,236.588,0,41,Tea,237
Kombucha Tea,236.588,30,24,Tea,237
Lipton Natural Energy Tea,236.588,0,75,Tea,237
Lipton Tea,236.588,0,55,Tea,237
Matcha Tea,236.588,0,64,Tea,237
Morning Thunder Tea,236.588,0,45,Tea,237
Tazo Chai,236.588,0,47,Tea,237
Tea (Black),236.588,0,42,Tea,237
Tea (Decaf),236.588,0,4,Tea,237
Tea (Green),236.588,0,18,Tea,237
Tea (Herbal),236.588,0,0,Tea,237
Tea (Iced),236.588,0,47,Tea,237
Tea (Instant),236.588,0,40,Tea,237
Tea (Jasmine),236.588,0,25,Tea,237
Tea (Oolong),236.588,0,37,Tea,237
Tea (White),236.588,0,28,Tea,237
Teavana Tea,236.588,0,41,Tea,237
Twig Tea (Kukicha),236.588,0,25,Tea,237
Waka Instant Tea,236.588,0,30,Tea,237
Yellow Tea,236.588,0,63,Tea,237
Yerba Mate Tea,236.588,0,40,Tea,237
YMateina Yerba Mate,236.588,0,80,Tea,237
Zest Highly Caffeinated Tea,236.588,0,150,Tea,237
Oregon Chai Tea,177.441,130,45,Tea,177
Pacific Chai,177.441,90,29,Tea,177
Perrier Energize,250.19181,35,99,Water,250
3 Water,499.79215,0,50,Water,500
Heroec Energy Water,499.79215,0,60,Water,500
Caribou BOUsted Sparkling Water,340.09525,0,75,Water,340
Phocus Sparkling Water,340.09525,0,75,Water,340
Poland Spring Sparkling Energy Water,340.09525,35,75,Water,340
Perrier Sparkling Water,329.744525,0,0,Water,330
VitaminWater Energy,591.47,100,50,Water,591
VitaRain Zero Enhanced Water,591.47,0,42,Water,591
Water Joe,591.47,0,70,Water,591
Polar Frost Plus Energy,502.7495,10,67,Water,503
Hint Caffeine Kick Water,473.176,0,60,Water,473
Sparkling Ice +Caffeine,473.176,5,70,Water,473
AHA Sparkling Water,354.882,0,30,Water,355
Arti Sparkling Water,354.882,0,120,Water,355
Bubbl'r Sparkling Water,354.882,5,69,Water,355
Bubly Bounce Sparkling Water,354.882,0,35,Water,355
Bubly Sparkling Water,354.882,0,0,Water,355
GURU Sparkling Energy Water,354.882,0,100,Water,355
La Croix Sparkling Water,354.882,0,0,Water,355
Limitless Sparkling Water,354.882,0,35,Water,355
Pep Talk Sparkling Water,354.882,0,55,Water,355
Polar Seltzer Water,354.882,0,0,Water,355
Yerbae Sparkling Water,354.882,0,100,Water,355
Tonic Water,295.735,110,0,Water,296
MiO Energy Water Enhancer,236.588,0,60,Water,237
